osmid,y,x,street_count,highway,ref,railway,geometry
29215033,52.5061459,13.3975832,3,,,,POINT (13.3975832 52.5061459)
29215035,52.5082018,13.4038069,3,,,,POINT (13.4038069 52.5082018)
29215036,52.5089291,13.4045837,4,,,,POINT (13.4045837 52.5089291)
29215040,52.5062684,13.407995,4,,,,POINT (13.407995 52.5062684)
29215041,52.5057531,13.4066604,3,,,,POINT (13.4066604 52.5057531)
29215042,52.5044173,13.4079776,3,,,,POINT (13.4079776 52.5044173)
29215043,52.502556,13.4064554,4,,,,POINT (13.4064554 52.502556)
29215045,52.5070341,13.4100029,3,,,,POINT (13.4100029 52.5070341)
29215046,52.5040523,13.4110446,3,,,,POINT (13.4110446 52.5040523)
29215047,52.5034317,13.4105485,3,,,,POINT (13.4105485 52.5034317)
29215049,52.5049088,13.4117198,3,,,,POINT (13.4117198 52.5049088)
29215051,52.5097973,13.4055131,3,,,,POINT (13.4055131 52.5097973)
29215055,52.5113403,13.4034553,1,turning_circle,,,POINT (13.4034553 52.5113403)
29215057,52.5105837,13.4101058,4,,,,POINT (13.4101058 52.5105837)
29215058,52.51199,13.4087747,4,,,,POINT (13.4087747 52.51199)
29215060,52.5122874,13.4083467,3,,,,POINT (13.4083467 52.5122874)
29215063,52.5097826,13.4146719,1,,,,POINT (13.4146719 52.5097826)
29215067,52.5108529,13.4123301,3,,,,POINT (13.4123301 52.5108529)
29215071,52.5142121,13.4152746,1,,,,POINT (13.4152746 52.5142121)
29215073,52.5138232,13.4176518,4,,,,POINT (13.4176518 52.5138232)
29215077,52.518005,13.4178129,4,,,,POINT (13.4178129 52.518005)
29216563,52.5007535,13.4049528,3,,,,POINT (13.4049528 52.5007535)
29216564,52.500009,13.4078486,4,,,,POINT (13.4078486 52.500009)
29216565,52.4997969,13.4041634,3,,,,POINT (13.4041634 52.4997969)
29216567,52.4989367,13.4070206,3,,,,POINT (13.4070206 52.4989367)
29216569,52.4983443,13.4065834,4,,,,POINT (13.4065834 52.4983443)
29216571,52.4984657,13.4105458,4,,,,POINT (13.4105458 52.4984657)
29216572,52.4985216,13.4118712,3,,,,POINT (13.4118712 52.4985216)
29216575,52.4985764,13.4105343,3,,,,POINT (13.4105343 52.4985764)
29216576,52.4984498,13.4066606,4,,,,POINT (13.4066606 52.4984498)
29216578,52.4984261,13.4030526,4,,,,POINT (13.4030526 52.4984261)
29217269,52.4993572,13.4102788,3,,,,POINT (13.4102788 52.4993572)
29217276,52.5033052,13.4119183,3,,,,POINT (13.4119183 52.5033052)
29217277,52.5013429,13.4146873,3,,,,POINT (13.4146873 52.5013429)
29217280,52.5024755,13.4149199,5,,,,POINT (13.4149199 52.5024755)
29217293,52.5020361,13.4165709,5,,,,POINT (13.4165709 52.5020361)
29217303,52.4979551,13.4137486,3,,,,POINT (13.4137486 52.4979551)
29217309,52.4966025,13.4112597,3,,,,POINT (13.4112597 52.4966025)
29217313,52.4964585,13.4118628,3,,,,POINT (13.4118628 52.4964585)
29217317,52.5012845,13.4192841,4,,,,POINT (13.4192841 52.5012845)
29217319,52.5002924,13.4174502,1,turning_circle,,,POINT (13.4174502 52.5002924)
29217321,52.4992068,13.4178596,3,,,,POINT (13.4178596 52.4992068)
29217322,52.4993351,13.4181893,3,,,,POINT (13.4181893 52.4993351)
29217325,52.4991601,13.4186804,3,,,,POINT (13.4186804 52.4991601)
29217327,52.4988791,13.418611,3,,,,POINT (13.418611 52.4988791)
29217332,52.4991511,13.4178148,3,,,,POINT (13.4178148 52.4991511)
29217340,52.4988153,13.4180092,3,,,,POINT (13.4180092 52.4988153)
29217342,52.5030533,13.4153562,3,,,,POINT (13.4153562 52.5030533)
29217348,52.5025711,13.4169612,3,,,,POINT (13.4169612 52.5025711)
29218287,52.4985921,13.4141085,4,,,,POINT (13.4141085 52.4985921)
29218288,52.4984373,13.4140768,4,,,,POINT (13.4140768 52.4984373)
29218289,52.5040686,13.4142569,4,,,,POINT (13.4142569 52.5040686)
29218291,52.5048506,13.4147172,3,,,,POINT (13.4147172 52.5048506)
29218293,52.5068245,13.4132216,3,,,,POINT (13.4132216 52.5068245)
29218294,52.5029319,13.4132821,3,,,,POINT (13.4132821 52.5029319)
29218295,52.504288,13.4168464,4,,,,POINT (13.4168464 52.504288)
29218296,52.5041386,13.4174312,4,,,,POINT (13.4174312 52.5041386)
29218299,52.5065998,13.41781,4,,,,POINT (13.41781 52.5065998)
29218302,52.5061182,13.4195886,4,,,,POINT (13.4195886 52.5061182)
29218305,52.5076053,13.4206883,3,,,,POINT (13.4206883 52.5076053)
29218313,52.5084554,13.4156473,1,,,,POINT (13.4156473 52.5084554)
29218315,52.5071783,13.4158986,3,,,,POINT (13.4158986 52.5071783)
29218316,52.508038,13.4198888,3,,,,POINT (13.4198888 52.508038)
29218318,52.507741,13.420198,3,,,,POINT (13.420198 52.507741)
29218319,52.5079748,13.4193587,3,,,,POINT (13.4193587 52.5079748)
29218321,52.5088088,13.4246682,3,,,,POINT (13.4246682 52.5088088)
29218322,52.5068881,13.4232818,4,,,,POINT (13.4232818 52.5068881)
29218323,52.5054752,13.4222562,4,,,,POINT (13.4222562 52.5054752)
29218324,52.5051088,13.4219868,4,,,,POINT (13.4219868 52.5051088)
29218325,52.505748,13.4193662,3,,,,POINT (13.4193662 52.505748)
29218326,52.50324,13.4206717,4,,,,POINT (13.4206717 52.50324)
29218327,52.5022492,13.4199817,4,,,,POINT (13.4199817 52.5022492)
29218328,52.5026413,13.4185013,3,,,,POINT (13.4185013 52.5026413)
29219437,52.5156339,13.4180485,4,,,,POINT (13.4180485 52.5156339)
29219438,52.5155777,13.4182222,4,,,,POINT (13.4182222 52.5155777)
29219440,52.5184209,13.4072256,4,,,,POINT (13.4072256 52.5184209)
29219446,52.5173794,13.4136777,3,,,,POINT (13.4136777 52.5173794)
29219449,52.517364,13.4159756,4,,,,POINT (13.4159756 52.517364)
29219451,52.5162717,13.4170031,3,,,,POINT (13.4170031 52.5162717)
29219452,52.5198764,13.4140394,3,,,,POINT (13.4140394 52.5198764)
29219455,52.5152794,13.4152871,3,,,,POINT (13.4152871 52.5152794)
29219459,52.515189,13.410375,1,,,,POINT (13.410375 52.515189)
29219463,52.5164967,13.4181199,4,,,,POINT (13.4181199 52.5164967)
29221504,52.5200437,13.404628,4,,,,POINT (13.404628 52.5200437)
29221506,52.5199179,13.4048107,4,,,,POINT (13.4048107 52.5199179)
29221514,52.5239859,13.4096231,4,,,,POINT (13.4096231 52.5239859)
29221556,52.5280928,13.4102869,5,,,,POINT (13.4102869 52.5280928)
29221558,52.5269382,13.4140898,4,crossing,,,POINT (13.4140898 52.5269382)
29221559,52.5263029,13.4097034,3,,,,POINT (13.4097034 52.5263029)
29221562,52.5258798,13.4110541,4,,,,POINT (13.4110541 52.5258798)
29221565,52.5255318,13.4121559,4,,,,POINT (13.4121559 52.5255318)
29221567,52.524185,13.408916,3,,,,POINT (13.408916 52.524185)
29221570,52.5268412,13.4089105,4,,,,POINT (13.4089105 52.5268412)
29221572,52.5266136,13.4098233,3,,,,POINT (13.4098233 52.5266136)
29221574,52.5270785,13.408095,3,,,,POINT (13.408095 52.5270785)
29221576,52.5262729,13.4074457,3,,,,POINT (13.4074457 52.5262729)
29221578,52.5287426,13.4052303,4,,,,POINT (13.4052303 52.5287426)
29221580,52.5275863,13.404685,4,,,,POINT (13.404685 52.5275863)
29221582,52.5271563,13.4044486,4,,,,POINT (13.4044486 52.5271563)
29221583,52.5220587,13.4167149,4,,,,POINT (13.4167149 52.5220587)
29221586,52.5220284,13.4162698,4,,,,POINT (13.4162698 52.5220284)
29221588,52.5260601,13.4172042,3,,,,POINT (13.4172042 52.5260601)
29221589,52.5251887,13.4161883,3,,,,POINT (13.4161883 52.5251887)
29221592,52.5238604,13.4149103,3,,,,POINT (13.4149103 52.5238604)
29221595,52.5240141,13.4184071,3,,,,POINT (13.4184071 52.5240141)
29221599,52.524545,13.4176621,3,,,,POINT (13.4176621 52.524545)
29221602,52.5249934,13.4199586,4,,,,POINT (13.4199586 52.5249934)
29221603,52.5252177,13.4202393,4,,,,POINT (13.4202393 52.5252177)
29221605,52.5265414,13.4127661,3,,,,POINT (13.4127661 52.5265414)
29221614,52.528486,13.4074444,3,,,,POINT (13.4074444 52.528486)
29221615,52.5272334,13.4065447,3,,,,POINT (13.4065447 52.5272334)
29221617,52.5277988,13.4033127,3,,,,POINT (13.4033127 52.5277988)
29221620,52.5274452,13.4033513,4,,,,POINT (13.4033513 52.5274452)
29224123,52.5269612,13.4080048,3,,,,POINT (13.4080048 52.5269612)
29224720,52.526498,13.4217874,3,,,,POINT (13.4217874 52.526498)
29224722,52.5282058,13.4235915,4,,,,POINT (13.4235915 52.5282058)
29224724,52.5282294,13.4239889,4,,,,POINT (13.4239889 52.5282294)
29224748,52.5312814,13.4119478,3,,,,POINT (13.4119478 52.5312814)
29224783,52.5297692,13.4253744,3,,,,POINT (13.4253744 52.5297692)
29224784,52.5308176,13.422471,3,,,,POINT (13.422471 52.5308176)
29266096,52.526142,13.4180159,3,,,,POINT (13.4180159 52.526142)
29266133,52.5317303,13.4199544,3,,,,POINT (13.4199544 52.5317303)
29266134,52.532668,13.4170248,3,,,,POINT (13.4170248 52.532668)
29266137,52.5347284,13.4191175,3,,,,POINT (13.4191175 52.5347284)
29266153,52.5314171,13.4272889,3,,,,POINT (13.4272889 52.5314171)
29266155,52.5331263,13.4292698,4,,,,POINT (13.4292698 52.5331263)
29266156,52.5329862,13.4295586,4,,,,POINT (13.4295586 52.5329862)
29266234,52.5364091,13.4276692,4,,,,POINT (13.4276692 52.5364091)
29266235,52.5369429,13.4281696,4,,,,POINT (13.4281696 52.5369429)
29266236,52.5378051,13.4235484,3,,,,POINT (13.4235484 52.5378051)
29266237,52.5384014,13.4239099,3,,,,POINT (13.4239099 52.5384014)
29266238,52.53448,13.4308542,3,,,,POINT (13.4308542 52.53448)
29266239,52.5344925,13.4313057,3,,,,POINT (13.4313057 52.5344925)
29266240,52.5350724,13.431542,3,,,,POINT (13.431542 52.5350724)
29266242,52.5355807,13.4321298,3,,,,POINT (13.4321298 52.5355807)
29266243,52.5353412,13.4322952,3,,,,POINT (13.4322952 52.5353412)
29266244,52.5361411,13.4327756,4,,,,POINT (13.4327756 52.5361411)
29266245,52.5363211,13.4329991,4,,,,POINT (13.4329991 52.5363211)
29266247,52.5360308,13.4330672,4,,,,POINT (13.4330672 52.5360308)
29266370,52.534038,13.437237,5,,,,POINT (13.437237 52.534038)
29266371,52.5320747,13.4413068,4,,,,POINT (13.4413068 52.5320747)
29266372,52.5319792,13.4414403,4,,,,POINT (13.4414403 52.5319792)
29266373,52.5321386,13.4416869,4,,,,POINT (13.4416869 52.5321386)
29266374,52.5377249,13.4288954,3,,,,POINT (13.4288954 52.5377249)
29266375,52.5281946,13.4252659,3,crossing,,,POINT (13.4252659 52.5281946)
29266377,52.5292373,13.4341784,3,,,,POINT (13.4341784 52.5292373)
29266378,52.5296721,13.4375313,3,,,,POINT (13.4375313 52.5296721)
29266379,52.5311086,13.4304161,3,,,,POINT (13.4304161 52.5311086)
29266380,52.5303046,13.4323484,4,,,,POINT (13.4323484 52.5303046)
29266382,52.5312116,13.4335672,4,,,,POINT (13.4335672 52.5312116)
29266383,52.529571,13.434148,4,,,,POINT (13.434148 52.529571)
29266385,52.5320896,13.4315487,4,,,,POINT (13.4315487 52.5320896)
29266388,52.5335722,13.4332916,3,,,,POINT (13.4332916 52.5335722)
29266389,52.5326228,13.4353901,4,,,,POINT (13.4353901 52.5326228)
29266390,52.5319357,13.4344991,4,,,,POINT (13.4344991 52.5319357)
29266391,52.5312215,13.4360982,4,,,,POINT (13.4360982 52.5312215)
29266392,52.5319288,13.4369247,4,,,,POINT (13.4369247 52.5319288)
29266393,52.5307424,13.4395063,3,,,,POINT (13.4395063 52.5307424)
29266394,52.5319645,13.4283665,3,,,,POINT (13.4283665 52.5319645)
29266756,52.5285855,13.4286321,3,,,,POINT (13.4286321 52.5285855)
29266757,52.533307,13.4387743,3,,,,POINT (13.4387743 52.533307)
29266779,52.541351,13.4316812,1,,,,POINT (13.4316812 52.541351)
29266782,52.5397071,13.4369445,3,,,,POINT (13.4369445 52.5397071)
29266795,52.5405137,13.4338619,3,,,,POINT (13.4338619 52.5405137)
29266802,52.5406955,13.4310859,3,,,,POINT (13.4310859 52.5406955)
29266806,52.5385281,13.4265453,4,,,,POINT (13.4265453 52.5385281)
29266807,52.537868,13.4284826,3,,,,POINT (13.4284826 52.537868)
29266816,52.5374695,13.4347677,3,,,,POINT (13.4347677 52.5374695)
29268010,52.5365326,13.436726,4,,,,POINT (13.436726 52.5365326)
29268011,52.5378057,13.438812,3,,,,POINT (13.438812 52.5378057)
29268012,52.5373165,13.4399495,3,,,,POINT (13.4399495 52.5373165)
29268013,52.5368181,13.4411025,3,,,,POINT (13.4411025 52.5368181)
29268014,52.5358813,13.4432736,3,,,,POINT (13.4432736 52.5358813)
29268016,52.5351301,13.4423017,3,,,,POINT (13.4423017 52.5351301)
29268017,52.5343432,13.441303,3,,,,POINT (13.441303 52.5343432)
29268018,52.5354668,13.4389659,3,,,,POINT (13.4389659 52.5354668)
29268019,52.5346342,13.4407017,3,,,,POINT (13.4407017 52.5346342)
29268020,52.5347364,13.4404804,3,,,,POINT (13.4404804 52.5347364)
29268021,52.5340584,13.4399162,4,,,,POINT (13.4399162 52.5340584)
29268022,52.5348746,13.4381975,4,,,,POINT (13.4381975 52.5348746)
29268024,52.5361029,13.4356519,4,,,,POINT (13.4356519 52.5361029)
29268026,52.5362579,13.440382,3,,,,POINT (13.440382 52.5362579)
29268029,52.5381768,13.4356005,3,,,,POINT (13.4356005 52.5381768)
29268030,52.5368672,13.4340524,3,,,,POINT (13.4340524 52.5368672)
29268032,52.5335324,13.4388861,3,,,,POINT (13.4388861 52.5335324)
29268033,52.5334402,13.4390726,3,,,,POINT (13.4390726 52.5334402)
29268034,52.5328187,13.4424554,3,,,,POINT (13.4424554 52.5328187)
29268038,52.5388601,13.436378,3,,,,POINT (13.436378 52.5388601)
29268039,52.5353608,13.4391941,4,,,,POINT (13.4391941 52.5353608)
29268040,52.5347827,13.4383887,3,,,,POINT (13.4383887 52.5347827)
29268041,52.5341614,13.4397189,3,,,,POINT (13.4397189 52.5341614)
29268042,52.5360963,13.44018,3,,,,POINT (13.44018 52.5360963)
29269360,52.5455379,13.4278529,4,,,,POINT (13.4278529 52.5455379)
29269369,52.5456974,13.4279131,4,,,,POINT (13.4279131 52.5456974)
29269373,52.545806,13.4276646,4,,,,POINT (13.4276646 52.545806)
29269377,52.5456439,13.4276116,4,,,,POINT (13.4276116 52.5456439)
29269381,52.5477654,13.4287807,4,,,,POINT (13.4287807 52.5477654)
29269475,52.5478509,13.4285374,4,,,,POINT (13.4285374 52.5478509)
29269476,52.5438257,13.4322284,4,,,,POINT (13.4322284 52.5438257)
29269477,52.5437003,13.4321075,4,,,,POINT (13.4321075 52.5437003)
29269478,52.5428508,13.4348008,4,,,,POINT (13.4348008 52.5428508)
29269479,52.5427326,13.4346828,3,,,,POINT (13.4346828 52.5427326)
29269480,52.541344,13.4388563,4,,,,POINT (13.4388563 52.541344)
29269481,52.5412459,13.4386961,4,,,,POINT (13.4386961 52.5412459)
29269482,52.5411248,13.4390347,4,,,,POINT (13.4390347 52.5411248)
29269483,52.5412287,13.4391353,4,,,,POINT (13.4391353 52.5412287)
29269484,52.5469202,13.4311977,4,,,,POINT (13.4311977 52.5469202)
29269485,52.5465884,13.4321642,4,,,,POINT (13.4321642 52.5465884)
29269486,52.5462564,13.4331173,4,,,,POINT (13.4331173 52.5462564)
29269488,52.5449622,13.4368461,4,,,,POINT (13.4368461 52.5449622)
29269490,52.5434342,13.4412794,4,,,,POINT (13.4412794 52.5434342)
29269491,52.54332,13.4415714,4,,,,POINT (13.4415714 52.54332)
29269492,52.5457757,13.4300903,3,,,,POINT (13.4300903 52.5457757)
29269493,52.5453846,13.4309993,3,,,,POINT (13.4309993 52.5453846)
29269494,52.5449905,13.4318997,3,,,,POINT (13.4318997 52.5449905)
29269495,52.5445501,13.4329209,3,,,,POINT (13.4329209 52.5445501)
29269496,52.548193,13.4324251,3,,,,POINT (13.4324251 52.548193)
29269497,52.5478833,13.4333833,3,,,,POINT (13.4333833 52.5478833)
29269498,52.5475536,13.4343619,3,,,,POINT (13.4343619 52.5475536)
29269500,52.5478335,13.4359801,3,,,,POINT (13.4359801 52.5478335)
29269501,52.5482086,13.4350103,3,,,,POINT (13.4350103 52.5482086)
29269502,52.5472665,13.4355248,3,,,,POINT (13.4355248 52.5472665)
29269503,52.5463239,13.4381444,4,,,,POINT (13.4381444 52.5463239)
29269504,52.5453438,13.4407247,3,,,,POINT (13.4407247 52.5453438)
29269505,52.5446069,13.4426624,3,,,,POINT (13.4426624 52.5446069)
29269506,52.5463709,13.4418126,4,,,,POINT (13.4418126 52.5463709)
29269508,52.5467149,13.4421494,4,,,,POINT (13.4421494 52.5467149)
29269509,52.5454476,13.4442513,4,,,,POINT (13.4442513 52.5454476)
29269510,52.5456175,13.4446475,4,,,,POINT (13.4446475 52.5456175)
29269511,52.5455055,13.4449494,4,,,,POINT (13.4449494 52.5455055)
29269512,52.5453333,13.4445373,4,,,,POINT (13.4445373 52.5453333)
29269514,52.5435646,13.4354919,3,,,,POINT (13.4354919 52.5435646)
29269515,52.5424414,13.438684,3,,,,POINT (13.438684 52.5424414)
29269516,52.5417325,13.4393138,3,,,,POINT (13.4393138 52.5417325)
29269519,52.549379,13.4317006,3,,,,POINT (13.4317006 52.549379)
29269521,52.5490864,13.4293848,3,,,,POINT (13.4293848 52.5490864)
29269522,52.5501219,13.4323753,3,,,,POINT (13.4323753 52.5501219)
29269523,52.5495592,13.4338036,4,,,,POINT (13.4338036 52.5495592)
29269524,52.5484957,13.4365016,4,,,,POINT (13.4365016 52.5484957)
29269788,52.5252335,13.4221483,1,,,,POINT (13.4221483 52.5252335)
29269800,52.5257366,13.4293365,3,,,,POINT (13.4293365 52.5257366)
29269802,52.5239632,13.4299814,3,,,,POINT (13.4299814 52.5239632)
29269804,52.5232689,13.4296778,4,,,,POINT (13.4296778 52.5232689)
29269805,52.5230932,13.4296467,4,,,,POINT (13.4296467 52.5230932)
29269807,52.523279,13.4299076,4,,,,POINT (13.4299076 52.523279)
29269813,52.5250124,13.4281676,4,,,,POINT (13.4281676 52.5250124)
29269814,52.5258454,13.4268332,3,,,,POINT (13.4268332 52.5258454)
29269816,52.524541,13.4289646,1,,,,POINT (13.4289646 52.524541)
29270275,52.531158,13.4423466,3,,,,POINT (13.4423466 52.531158)
29270276,52.5264177,13.4474352,4,,,,POINT (13.4474352 52.5264177)
29270277,52.5255814,13.4447918,3,,,,POINT (13.4447918 52.5255814)
29270278,52.5248917,13.4424353,3,,,,POINT (13.4424353 52.5248917)
29270293,52.5251649,13.4438668,4,,,,POINT (13.4438668 52.5251649)
29270294,52.5262326,13.4475718,4,,,,POINT (13.4475718 52.5262326)
29270295,52.5263405,13.4478914,3,,,,POINT (13.4478914 52.5263405)
29270481,52.5200406,13.4231995,3,,,,POINT (13.4231995 52.5200406)
29270482,52.5212209,13.4294397,4,,,,POINT (13.4294397 52.5212209)
29270483,52.5211288,13.429647,4,,,,POINT (13.429647 52.5211288)
29270487,52.5221533,13.4229103,3,,,,POINT (13.4229103 52.5221533)
29270488,52.5220916,13.4231113,3,,,,POINT (13.4231113 52.5220916)
29270490,52.5229795,13.4201557,3,,,,POINT (13.4201557 52.5229795)
29270497,52.5244427,13.4213329,3,,,,POINT (13.4213329 52.5244427)
29270500,52.5215426,13.4286709,3,,,,POINT (13.4286709 52.5215426)
29270503,52.5186998,13.4289101,3,,,,POINT (13.4289101 52.5186998)
29270522,52.5194973,13.4286456,4,,,,POINT (13.4286456 52.5194973)
29270890,52.5188301,13.4213017,3,,,,POINT (13.4213017 52.5188301)
29270897,52.5204341,13.418829,3,,,,POINT (13.418829 52.5204341)
29270903,52.519624,13.4180985,3,,,,POINT (13.4180985 52.519624)
29270906,52.5189328,13.4185522,1,,,,POINT (13.4185522 52.5189328)
29271250,52.5158625,13.4263027,4,,,,POINT (13.4263027 52.5158625)
29271251,52.5177352,13.4276641,3,,,,POINT (13.4276641 52.5177352)
29271259,52.5179704,13.4269062,3,,,,POINT (13.4269062 52.5179704)
29271260,52.5159811,13.4257359,3,,,,POINT (13.4257359 52.5159811)
29271261,52.5135483,13.4241466,4,,,,POINT (13.4241466 52.5135483)
29271271,52.5159957,13.4215998,1,,,,POINT (13.4215998 52.5159957)
29271353,52.5231696,13.4331168,3,,,,POINT (13.4331168 52.5231696)
29271354,52.5231654,13.4339743,4,,,,POINT (13.4339743 52.5231654)
29271355,52.5227382,13.4338588,3,,,,POINT (13.4338588 52.5227382)
29271356,52.5217317,13.435463,4,,,,POINT (13.435463 52.5217317)
29271357,52.5218505,13.4356004,3,,,,POINT (13.4356004 52.5218505)
29271358,52.5205378,13.4310018,3,,,,POINT (13.4310018 52.5205378)
29271360,52.5210345,13.4314928,2,,,,POINT (13.4314928 52.5210345)
29271364,52.5198205,13.4334545,4,,,,POINT (13.4334545 52.5198205)
29271365,52.5190295,13.437088,4,,,,POINT (13.437088 52.5190295)
29271366,52.5201807,13.4378874,4,,,,POINT (13.4378874 52.5201807)
29271376,52.5186798,13.4330814,3,,,,POINT (13.4330814 52.5186798)
29271377,52.5180107,13.4329417,4,,,,POINT (13.4329417 52.5180107)
29271390,52.5172042,13.440772,4,,,,POINT (13.440772 52.5172042)
29271391,52.5172243,13.4405874,4,,,,POINT (13.4405874 52.5172243)
29271392,52.5170645,13.4407338,4,,,,POINT (13.4407338 52.5170645)
29271394,52.5178686,13.4329232,4,,,,POINT (13.4329232 52.5178686)
29271417,52.5194563,13.4288653,4,,,,POINT (13.4288653 52.5194563)
29271676,52.5229356,13.4403342,3,,,,POINT (13.4403342 52.5229356)
29271680,52.5213491,13.4465886,4,,,,POINT (13.4465886 52.5213491)
29271682,52.5238942,13.43961,4,,,,POINT (13.43961 52.5238942)
29271688,52.5242783,13.4444826,3,,,,POINT (13.4444826 52.5242783)
29271690,52.520399,13.4454738,3,,,,POINT (13.4454738 52.520399)
29271691,52.5158856,13.4537731,4,,,,POINT (13.4537731 52.5158856)
29271693,52.5157554,13.4538083,4,,,,POINT (13.4538083 52.5157554)
29271694,52.5181371,13.4528159,3,,,,POINT (13.4528159 52.5181371)
29271696,52.5182406,13.453463,3,,,,POINT (13.453463 52.5182406)
29271697,52.5184447,13.4536177,3,,,,POINT (13.4536177 52.5184447)
29271704,52.5204033,13.4515389,3,,,,POINT (13.4515389 52.5204033)
29271710,52.5237266,13.4465952,3,,,,POINT (13.4465952 52.5237266)
29271711,52.5240005,13.4476735,3,,,,POINT (13.4476735 52.5240005)
29271712,52.5219605,13.4490312,3,,,,POINT (13.4490312 52.5219605)
29271713,52.5216904,13.447975,3,,,,POINT (13.447975 52.5216904)
29271714,52.5220828,13.449469,2,,,,POINT (13.449469 52.5220828)
29271715,52.5201975,13.4507375,3,,,,POINT (13.4507375 52.5201975)
29271717,52.5181283,13.4512036,3,,,,POINT (13.4512036 52.5181283)
29271719,52.5194909,13.4479547,4,,,,POINT (13.4479547 52.5194909)
29271720,52.5190933,13.4464661,3,,,,POINT (13.4464661 52.5190933)
29271721,52.5175324,13.4475125,3,,,,POINT (13.4475125 52.5175324)
29273048,52.5151475,13.4319638,4,,,,POINT (13.4319638 52.5151475)
29273049,52.5155432,13.4288912,4,,,,POINT (13.4288912 52.5155432)
